date,province,confirmed,suspected,cured,dead,Days,net_confirmed
20200209,吉林省,80,0,12,1,9001,67
20200209,湖北省,29631,0,1795,871,9001,26965
20200209,广西壮族自治区,210,0,18,1,9001,191
20200209,安徽省,830,0,73,3,9001,754
20200209,宁夏回族自治区,49,0,13,0,9001,36
20200209,河北省,218,0,35,2,9001,181
20200209,江西省,771,0,102,1,9001,668
20200209,甘肃省,83,0,16,2,9001,65
20200209,澳门,10,0,1,0,9001,9
20200209,青海省,18,0,3,0,9001,15
20200210,台湾,18,0,1,0,9002,17
20200210,香港,42,0,0,1,9002,41
20200210,广东省,1177,0,181,1,9002,995
20200210,内蒙古自治区,58,0,5,0,9002,53
20200210,山西省,122,0,26,0,9002,96
20200210,四川省,417,0,82,1,9002,334
20200210,新疆维吾尔自治区,55,0,0,0,9002,55
20200210,北京市,342,0,48,3,9002,291
20200210,福建省,267,0,39,0,9002,228
20200210,云南省,149,0,19,0,9002,130
20200210,重庆市,486,0,66,2,9002,418
20200210,陕西省,219,0,26,0,9002,193
20200210,河南省,1105,0,198,7,9002,900
20200210,江苏省,515,0,84,0,9002,431
20200210,浙江省,1117,0,250,0,9002,867
20200210,辽宁省,108,0,17,0,9002,91
20200210,天津市,95,0,4,2,9002,89
20200210,西藏自治区,1,0,0,0,9002,1
20200210,湖南省,912,0,213,1,9002,698
20200210,黑龙江省,360,0,27,8,9002,325
20200210,上海市,302,0,48,1,9002,253
20200210,贵州省,118,0,10,1,9002,107
20200210,海南省,142,0,19,3,9002,120
20200210,山东省,486,0,71,1,9002,414
20200210,吉林省,81,0,13,1,9002,67
20200210,湖北省,31728,0,2222,974,9002,28532
20200210,广西壮族自治区,215,0,30,1,9002,184
20200210,安徽省,860,0,88,4,9002,768
20200210,宁夏回族自治区,53,0,14,0,9002,39
20200210,河北省,239,0,41,2,9002,196
20200210,江西省,804,0,127,1,9002,676
20200210,甘肃省,86,0,21,2,9002,63
20200210,澳门,10,0,1,0,9002,9
20200210,青海省,18,0,3,0,9002,15
20200211,台湾,18,0,1,0,9003,17
20200211,香港,49,0,0,1,9003,48
20200211,广东省,1219,0,241,1,9003,977
20200211,内蒙古自治区,60,0,5,0,9003,55
20200211,山西省,124,0,30,0,9003,94
20200211,四川省,436,0,85,1,9003,350
20200211,新疆维吾尔自治区,59,0,3,0,9003,56
20200211,北京市,352,0,56,3,9003,293
20200211,福建省,272,0,46,0,9003,226
20200211,云南省,154,0,20,0,9003,134
20200211,重庆市,505,0,79,3,9003,423
20200211,陕西省,225,0,31,0,9003,194
20200211,河南省,1135,0,231,8,9003,896
20200211,江苏省,543,0,94,0,9003,449
20200211,浙江省,1131,0,279,0,9003,852
20200211,辽宁省,111,0,18,0,9003,93
20200211,天津市,106,0,10,2,9003,94
20200211,西藏自治区,1,0,0,0,9003,1
20200211,湖南省,946,0,263,2,9003,681
20200211,黑龙江省,378,0,28,8,9003,342
20200211,上海市,306,0,53,1,9003,252
20200211,贵州省,131,0,17,1,9003,113
20200211,海南省,145,0,20,3,9003,122
20200211,山东省,497,0,80,1,9003,416
20200211,吉林省,83,0,18,1,9003,64
20200211,湖北省,33366,0,2639,1068,9003,29659
20200211,广西壮族自治区,222,0,31,1,9003,190
20200211,安徽省,889,0,108,4,9003,777
20200211,宁夏回族自治区,58,0,22,0,9003,36
20200211,河北省,251,0,48,2,9003,201
20200211,江西省,844,0,152,1,9003,691
20200211,甘肃省,86,0,24,2,9003,60
20200211,澳门,10,0,1,0,9003,9
20200211,青海省,18,0,5,0,9003,13
20200212,台湾,18,0,1,0,9004,17
20200212,香港,50,0,1,1,9004,48
20200212,广东省,1241,0,284,2,9004,955
20200212,内蒙古自治区,61,0,6,0,9004,55
20200212,山西省,126,0,33,0,9004,93
20200212,四川省,451,0,93,1,9004,357
20200212,新疆维吾尔自治区,63,0,3,1,9004,59
20200212,北京市,366,0,68,3,9004,295
20200212,福建省,279,0,54,0,9004,225
20200212,云南省,155,0,23,0,9004,132
20200212,重庆市,518,0,102,3,9004,413
20200212,陕西省,225,0,36,0,9004,189
20200212,河南省,1169,0,258,10,9004,901
20200212,江苏省,570,0,131,0,9004,439
20200212,浙江省,1145,0,327,0,9004,818
20200212,辽宁省,116,0,20,1,9004,95
20200212,天津市,112,0,11,2,9004,99
20200212,西藏自治区,1,0,1,0,9004,0
20200212,湖南省,968,0,312,2,9004,654
20200212,黑龙江省,395,0,31,9,9004,355
20200212,上海市,313,0,57,1,9004,255
20200212,贵州省,135,0,20,1,9004,114
20200212,海南省,157,0,27,4,9004,126
20200212,山东省,506,0,98,2,9004,406
20200212,吉林省,84,0,22,1,9004,61
20200212,湖北省,48206,0,3441,1310,9004,43455
20200212,广西壮族自治区,222,0,33,2,9004,187
20200212,安徽省,910,0,128,5,9004,777
20200212,宁夏回族自治区,64,0,24,0,9004,40
20200212,河北省,265,0,54,3,9004,208
20200212,江西省,872,0,170,1,9004,701
20200212,甘肃省,87,0,31,2,9004,54
20200212,澳门,10,0,2,0,9004,8
20200212,青海省,18,0,9,0,9004,9
20200213,台湾,18,0,1,0,9005,17
20200213,香港,53,0,1,1,9005,51
20200213,广东省,1261,0,332,2,9005,927
20200213,内蒙古自治区,65,0,6,0,9005,59
20200213,山西省,126,0,36,0,9005,90
20200213,四川省,463,0,105,1,9005,357
20200213,新疆维吾尔自治区,65,0,6,1,9005,58
20200213,北京市,372,0,79,3,9005,290
20200213,福建省,281,0,59,0,9005,222
20200213,云南省,162,0,27,0,9005,135
20200213,重庆市,529,0,128,4,9005,397
20200213,陕西省,229,0,42,0,9005,187
20200213,河南省,1184,0,313,11,9005,860
20200213,江苏省,593,0,137,0,9005,456
20200213,浙江省,1155,0,367,0,9005,788
20200213,辽宁省,117,0,22,1,9005,94
20200213,天津市,119,0,21,3,9005,95
20200213,西藏自治区,1,0,1,0,9005,0
20200213,湖南省,988,0,352,2,9005,634
20200213,黑龙江省,418,0,37,11,9005,370
20200213,上海市,318,0,62,1,9005,255
20200213,贵州省,140,0,28,1,9005,111
20200213,海南省,157,0,30,4,9005,123
20200213,山东省,519,0,111,2,9005,406
20200213,吉林省,86,0,25,1,9005,60
20200213,湖北省,51986,0,4131,1426,9005,46429
20200213,广西壮族自治区,226,0,35,2,9005,189
20200213,安徽省,934,0,166,6,9005,762
20200213,宁夏回族自治区,67,0,24,0,9005,43
20200213,河北省,283,0,69,3,9005,211
20200213,江西省,900,0,187,1,9005,712
20200213,甘肃省,90,0,39,2,9005,49
20200213,澳门,10,0,3,0,9005,7
20200213,青海省,18,0,11,0,9005,7
20200214,台湾,18,0,1,0,9006,17
20200214,香港,56,0,1,1,9006,54
20200214,广东省,1294,0,386,2,9006,906
20200214,内蒙古自治区,68,0,6,0,9006,62
20200214,山西省,127,0,38,0,9006,89
20200214,四川省,470,0,115,1,9006,354
20200214,新疆维吾尔自治区,70,0,6,1,9006,63
20200214,北京市,375,0,97,4,9006,274
20200214,福建省,285,0,66,0,9006,219
20200214,云南省,168,0,35,0,9006,133
20200214,重庆市,537,0,152,5,9006,380
20200214,陕西省,230,0,49,0,9006,181
20200214,河南省,1212,0,356,13,9006,843
20200214,江苏省,604,0,160,0,9006,444
20200214,浙江省,1162,0,409,0,9006,753
20200214,辽宁省,119,0,29,1,9006,89
20200214,天津市,120,0,32,3,9006,85
20200214,西藏自治区,1,0,1,0,9006,0
20200214,湖南省,1001,0,389,2,9006,610
20200214,黑龙江省,425,0,48,11,9006,366
20200214,上海市,326,0,90,1,9006,235
20200214,贵州省,143,0,33,1,9006,109
20200214,海南省,162,0,38,4,9006,120
20200214,山东省,530,0,139,2,9006,389
20200214,吉林省,88,0,25,1,9006,62
20200214,湖北省,54406,0,4774,1457,9006,48175
20200214,广西壮族自治区,235,0,40,2,9006,193
20200214,安徽省,950,0,198,6,9006,746
20200214,宁夏回族自治区,70,0,27,0,9006,43
20200214,河北省,291,0,86,3,9006,202
20200214,江西省,913,0,210,1,9006,702
20200214,甘肃省,90,0,44,2,9006,44
20200214,澳门,10,0,3,0,9006,7
20200214,青海省,18,0,11,0,9006,7
20200215,台湾,18,0,2,0,9007,16
20200215,香港,56,0,1,1,9007,54
20200215,广东省,1316,0,436,2,9007,878
20200215,内蒙古自治区,70,0,7,0,9007,63
20200215,山西省,128,0,46,0,9007,82
20200215,四川省,481,0,127,3,9007,351
20200215,新疆维吾尔自治区,71,0,11,1,9007,59
20200215,北京市,380,0,105,4,9007,271
20200215,福建省,287,0,77,0,9007,210
20200215,云南省,169,0,42,0,9007,127
20200215,重庆市,544,0,184,5,9007,355
20200215,陕西省,232,0,53,0,9007,179
20200215,河南省,1231,0,397,13,9007,821
20200215,江苏省,617,0,190,0,9007,427
20200215,浙江省,1167,0,437,0,9007,730
20200215,辽宁省,120,0,32,1,9007,87
20200215,天津市,122,0,37,3,9007,82
20200215,西藏自治区,1,0,1,0,9007,0
20200215,湖南省,1004,0,430,3,9007,571
20200215,黑龙江省,445,0,70,11,9007,364
20200215,上海市,328,0,124,1,9007,203
20200215,贵州省,144,0,37,1,9007,106
20200215,海南省,162,0,39,4,9007,119
20200215,山东省,537,0,164,2,9007,371
20200215,吉林省,89,0,28,1,9007,60
20200215,湖北省,56249,0,5623,1596,9007,49030
20200215,广西壮族自治区,237,0,46,2,9007,189
20200215,安徽省,962,0,232,6,9007,724
20200215,宁夏回族自治区,70,0,33,0,9007,37
20200215,河北省,300,0,100,3,9007,197
20200215,江西省,925,0,239,1,9007,685
20200215,甘肃省,90,0,49,2,9007,39
20200215,澳门,10,0,3,0,9007,7
20200215,青海省,18,0,13,0,9007,5
20200216,台湾,20,0,2,1,9008,17
20200216,香港,57,0,2,1,9008,54
20200216,广东省,1322,0,473,4,9008,845
20200216,内蒙古自治区,72,0,8,0,9008,64
20200216,山西省,129,0,50,0,9008,79
20200216,四川省,495,0,136,3,9008,356
20200216,新疆维吾尔自治区,75,0,12,1,9008,62
20200216,北京市,381,0,114,4,9008,263
20200216,福建省,290,0,84,0,9008,206
20200216,云南省,171,0,42,0,9008,129
20200216,重庆市,551,0,207,5,9008,339
20200216,陕西省,236,0,64,0,9008,172
20200216,河南省,1246,0,438,16,9008,792
20200216,江苏省,626,0,226,0,9008,400
20200216,浙江省,1171,0,470,0,9008,701
20200216,辽宁省,121,0,41,1,9008,79
20200216,天津市,124,0,45,3,9008,76
20200216,西藏自治区,1,0,1,0,9008,0
20200216,湖南省,1006,0,467,3,9008,536
20200216,黑龙江省,457,0,80,11,9008,366
20200216,上海市,331,0,140,1,9008,190
20200216,贵州省,146,0,47,1,9008,98
20200216,海南省,162,0,52,4,9008,106
20200216,山东省,541,0,175,2,9008,364
20200216,吉林省,89,0,30,1,9008,58
20200216,湖北省,58182,0,6639,1696,9008,49847
20200216,广西壮族自治区,238,0,51,2,9008,185
20200216,安徽省,973,0,266,6,9008,701
20200216,宁夏回族自治区,70,0,33,0,9008,37
20200216,河北省,301,0,109,3,9008,189
20200216,江西省,930,0,275,1,9008,654
20200216,甘肃省,90,0,54,2,9008,34
20200216,澳门,10,0,5,0,9008,5
20200216,青海省,18,0,13,0,9008,5
20200217,台湾,22,0,2,1,9009,19
20200217,香港,60,0,2,1,9009,57
20200217,广东省,1328,0,530,4,9009,794
20200217,内蒙古自治区,73,0,8,0,9009,65
20200217,山西省,130,0,53,0,9009,77
20200217,四川省,508,0,163,3,9009,342
20200217,新疆维吾尔自治区,76,0,12,1,9009,63
20200217,北京市,387,0,122,4,9009,261
20200217,福建省,292,0,91,0,9009,201
20200217,云南省,172,0,47,0,9009,125
20200217,重庆市,553,0,225,5,9009,323
20200217,陕西省,240,0,74,0,9009,166
20200217,河南省,1257,0,505,19,9009,733
20200217,江苏省,629,0,263,0,9009,366
20200217,浙江省,1172,0,514,0,9009,658
20200217,辽宁省,121,0,43,1,9009,77
20200217,天津市,125,0,46,3,9009,76
20200217,西藏自治区,1,0,1,0,9009,0
20200217,湖南省,1007,0,501,4,9009,502
20200217,黑龙江省,464,0,85,11,9009,368
20200217,上海市,333,0,161,1,9009,171
20200217,贵州省,146,0,66,1,9009,79
20200217,海南省,163,0,59,4,9009,100
20200217,山东省,543,0,193,2,9009,348
20200217,吉林省,89,0,34,1,9009,54
20200217,湖北省,59989,0,7862,1789,9009,50338
20200217,广西壮族自治区,242,0,58,2,9009,182
20200217,安徽省,982,0,293,6,9009,683
20200217,宁夏回族自治区,70,0,35,0,9009,35
20200217,河北省,302,0,123,4,9009,175
20200217,江西省,933,0,310,1,9009,622
20200217,甘肃省,91,0,58,2,9009,31
20200217,澳门,10,0,5,0,9009,5
20200217,青海省,18,0,13,0,9009,5
20200218,台湾,22,0,2,1,9010,19
20200218,香港,62,0,4,1,9010,57
20200218,广东省,1331,0,571,5,9010,755
20200218,内蒙古自治区,75,0,9,0,9010,66
20200218,山西省,131,0,61,0,9010,70
20200218,四川省,514,0,177,3,9010,334
20200218,新疆维吾尔自治区,76,0,14,1,9010,61
20200218,北京市,393,0,145,4,9010,244
20200218,福建省,293,0,96,0,9010,197
20200218,云南省,173,0,57,0,9010,116
20200218,重庆市,555,0,254,5,9010,296
20200218,陕西省,240,0,79,0,9010,161
20200218,河南省,1262,0,552,19,9010,691
20200218,江苏省,631,0,296,0,9010,335
20200218,浙江省,1173,0,544,0,9010,629
20200218,辽宁省,121,0,55,1,9010,65
20200218,天津市,128,0,48,3,9010,77
20200218,西藏自治区,1,0,1,0,9010,0
20200218,湖南省,1008,0,542,4,9010,462
20200218,黑龙江省,470,0,108,12,9010,350
20200218,上海市,333,0,177,1,9010,155
20200218,贵州省,146,0,69,2,9010,75
20200218,海南省,163,0,79,4,9010,80
20200218,山东省,544,0,215,3,9010,326
20200218,吉林省,90,0,36,1,9010,53
20200218,湖北省,61682,0,9128,1921,9010,50633
20200218,广西壮族自治区,244,0,76,2,9010,166
20200218,安徽省,986,0,361,6,9010,619
20200218,宁夏回族自治区,71,0,42,0,9010,29
20200218,河北省,306,0,136,4,9010,166
20200218,江西省,934,0,362,1,9010,571
20200218,甘肃省,91,0,62,2,9010,27
20200218,澳门,10,0,5,0,9010,5
20200218,青海省,18,0,15,0,9010,3
20200219,台湾,24,0,2,1,9011,21
20200219,香港,65,0,5,2,9011,58
20200219,广东省,1332,0,619,5,9011,708
20200219,内蒙古自治区,75,0,11,0,9011,64
20200219,山西省,131,0,68,0,9011,63
20200219,四川省,520,0,198,3,9011,319
20200219,新疆维吾尔自治区,76,0,20,1,9011,55
20200219,北京市,395,0,153,4,9011,238
20200219,福建省,293,0,112,1,9011,180
20200219,云南省,172,0,60,1,9011,111
20200219,重庆市,560,0,274,5,9011,281
20200219,陕西省,242,0,89,0,9011,153
20200219,河南省,1265,0,614,19,9011,632
20200219,江苏省,631,0,325,0,9011,306
20200219,浙江省,1175,0,609,0,9011,566
20200219,辽宁省,121,0,58,1,9011,62
20200219,天津市,130,0,54,3,9011,73
20200219,西藏自治区,1,0,1,0,9011,0
20200219,湖南省,1010,0,578,4,9011,428
20200219,黑龙江省,476,0,123,12,9011,341
20200219,上海市,333,0,186,2,9011,145
20200219,贵州省,146,0,71,2,9011,73
20200219,海南省,168,0,84,4,9011,80
20200219,山东省,546,0,238,4,9011,304
20200219,吉林省,91,0,40,1,9011,50
20200219,湖北省,62031,0,10337,2029,9011,49665
20200219,广西壮族自治区,245,0,87,2,9011,156
20200219,安徽省,987,0,424,6,9011,557
20200219,宁夏回族自治区,71,0,42,0,9011,29
20200219,河北省,307,0,152,5,9011,150
20200219,江西省,934,0,432,1,9011,501
20200219,甘肃省,91,0,65,2,9011,24
20200219,澳门,10,0,6,0,9011,4
20200219,青海省,18,0,16,0,9011,2
20200220,台湾,24,0,2,1,9012,21
20200220,香港,68,0,5,2,9012,61
20200220,广东省,1333,0,664,5,9012,664
20200220,内蒙古自治区,75,0,16,0,9012,59
20200220,山西省,132,0,76,0,9012,56
20200220,四川省,525,0,222,3,9012,300
20200220,新疆维吾尔自治区,76,0,22,1,9012,53
20200220,北京市,396,0,169,4,9012,223
20200220,福建省,293,0,134,1,9012,158
20200220,云南省,174,0,79,2,9012,93
20200220,重庆市,567,0,299,6,9012,262
20200220,陕西省,245,0,105,1,9012,139
20200220,河南省,1267,0,717,19,9012,531
20200220,江苏省,631,0,352,0,9012,279
20200220,浙江省,1203,0,647,1,9012,555
20200220,辽宁省,121,0,61,1,9012,59
20200220,天津市,131,0,59,3,9012,69
20200220,西藏自治区,1,0,1,0,9012,0
20200220,湖南省,1011,0,638,4,9012,369
20200220,黑龙江省,479,0,141,12,9012,326
20200220,上海市,334,0,199,2,9012,133
20200220,贵州省,146,0,76,2,9012,68
20200220,海南省,168,0,89,4,9012,75
20200220,山东省,748,0,270,4,9012,474
20200220,吉林省,91,0,44,1,9012,46
20200220,湖北省,62662,0,11788,2144,9012,48730
20200220,广西壮族自治区,246,0,95,2,9012,149
20200220,安徽省,988,0,500,6,9012,482
20200220,宁夏回族自治区,71,0,44,0,9012,27
20200220,河北省,308,0,170,5,9012,133
20200220,江西省,934,0,489,1,9012,444
20200220,甘肃省,91,0,71,2,9012,18
20200220,澳门,10,0,6,0,9012,4
20200220,青海省,18,0,16,0,9012,2
20200221,台湾,26,0,2,1,9013,23
20200221,香港,68,0,6,2,9013,60
20200221,广东省,1339,0,720,5,9013,614
20200221,内蒙古自治区,75,0,22,0,9013,53
20200221,山西省,132,0,78,0,9013,54
20200221,四川省,526,0,242,3,9013,281
20200221,新疆维吾尔自治区,76,0,24,2,9013,50
20200221,北京市,399,0,178,4,9013,217
20200221,福建省,293,0,150,1,9013,142
20200221,云南省,174,0,96,2,9013,76
20200221,重庆市,572,0,316,6,9013,250
20200221,陕西省,245,0,140,1,9013,104
20200221,河南省,1270,0,802,19,9013,449
20200221,江苏省,631,0,387,0,9013,244
20200221,浙江省,1205,0,694,1,9013,510
20200221,辽宁省,121,0,66,1,9013,54
20200221,天津市,133,0,62,3,9013,68
20200221,西藏自治区,1,0,1,0,9013,0
20200221,湖南省,1013,0,670,4,9013,339
20200221,黑龙江省,479,0,183,12,9013,284
20200221,上海市,334,0,211,3,9013,120
20200221,贵州省,146,0,90,2,9013,54
20200221,海南省,168,0,96,4,9013,68
20200221,山东省,750,0,293,4,9013,453
20200221,吉林省,91,0,46,1,9013,44
20200221,湖北省,63454,0,13557,2250,9013,47647
20200221,广西壮族自治区,249,0,99,2,9013,148
20200221,安徽省,989,0,567,6,9013,416
20200221,宁夏回族自治区,71,0,48,0,9013,23
20200221,河北省,309,0,184,6,9013,119
20200221,江西省,934,0,544,1,9013,389
20200221,甘肃省,91,0,76,2,9013,13
20200221,澳门,10,0,6,0,9013,4
20200221,青海省,18,0,18,0,9013,0
20200222,台湾,26,0,2,1,9014,23
20200222,香港,69,0,11,2,9014,56
20200222,广东省,1342,0,740,6,9014,596
20200222,内蒙古自治区,75,0,26,0,9014,49
20200222,山西省,132,0,81,0,9014,51
20200222,四川省,526,0,256,3,9014,267
20200222,新疆维吾尔自治区,76,0,25,2,9014,49
20200222,北京市,399,0,189,4,9014,206
20200222,福建省,293,0,165,1,9014,127
20200222,云南省,174,0,107,2,9014,65
20200222,重庆市,573,0,328,6,9014,239
20200222,陕西省,245,0,153,1,9014,91
20200222,河南省,1271,0,861,19,9014,391
20200222,江苏省,631,0,411,0,9014,220
20200222,浙江省,1205,0,729,1,9014,475
20200222,辽宁省,121,0,68,1,9014,52
20200222,天津市,135,0,65,3,9014,67
20200222,西藏自治区,1,0,1,0,9014,0
20200222,湖南省,1016,0,704,4,9014,308
20200222,黑龙江省,480,0,215,12,9014,253
20200222,上海市,335,0,227,3,9014,105
20200222,贵州省,146,0,91,2,9014,53
20200222,海南省,168,0,104,4,9014,60
20200222,山东省,754,0,311,4,9014,439
20200222,吉林省,91,0,52,1,9014,38
20200222,湖北省,64084,0,15299,2346,9014,46439
20200222,广西壮族自治区,249,0,104,2,9014,143
20200222,安徽省,989,0,620,6,9014,363
20200222,宁夏回族自治区,71,0,48,0,9014,23
20200222,河北省,311,0,204,6,9014,101
20200222,江西省,934,0,611,1,9014,322
20200222,甘肃省,91,0,76,2,9014,13
20200222,澳门,10,0,6,0,9014,4
20200222,青海省,18,0,18,0,9014,0
20200223,台湾,28,0,5,1,9015,22
20200223,香港,74,0,12,2,9015,60
20200223,广东省,1345,0,772,6,9015,567
20200223,内蒙古自治区,75,0,30,0,9015,45
20200223,山西省,132,0,88,0,9015,44
20200223,四川省,527,0,263,3,9015,261
20200223,新疆维吾尔自治区,76,0,28,2,9015,46
20200223,北京市,399,0,198,4,9015,197
20200223,福建省,293,0,174,1,9015,118
20200223,云南省,174,0,115,2,9015,57
20200223,重庆市,575,0,335,6,9015,234
20200223,陕西省,245,0,162,1,9015,82
20200223,河南省,1271,0,930,19,9015,322
20200223,江苏省,631,0,427,0,9015,204
20200223,浙江省,1205,0,765,1,9015,439
20200223,辽宁省,121,0,73,1,9015,47
20200223,天津市,135,0,81,3,9015,51
20200223,西藏自治区,1,0,1,0,9015,0
20200223,湖南省,1016,0,721,4,9015,291
20200223,黑龙江省,480,0,224,12,9015,244
20200223,上海市,335,0,249,3,9015,83
20200223,贵州省,146,0,102,2,9015,42
20200223,海南省,168,0,106,5,9015,57
20200223,山东省,755,0,325,4,9015,426
20200223,吉林省,93,0,54,1,9015,38
20200223,湖北省,64287,0,16738,2495,9015,45054
20200223,广西壮族自治区,251,0,107,2,9015,142
20200223,安徽省,989,0,648,6,9015,335
20200223,宁夏回族自治区,71,0,57,0,9015,14
20200223,河北省,311,0,221,6,9015,84
20200223,江西省,934,0,645,1,9015,288
20200223,甘肃省,91,0,78,2,9015,11
20200223,澳门,10,0,6,0,9015,4
20200223,青海省,18,0,18,0,9015,0
20200224,台湾,30,0,5,1,9016,24
20200224,香港,81,0,19,2,9016,60
20200224,广东省,1347,0,805,7,9016,535
20200224,内蒙古自治区,75,0,34,0,9016,41
20200224,山西省,133,0,94,0,9016,39
20200224,四川省,529,0,278,3,9016,248
20200224,新疆维吾尔自治区,76,0,30,2,9016,44
20200224,北京市,400,0,215,4,9016,181
20200224,福建省,294,0,188,1,9016,105
20200224,云南省,174,0,124,2,9016,48
20200224,重庆市,576,0,349,6,9016,221
20200224,陕西省,245,0,175,1,9016,69
20200224,河南省,1271,0,989,19,9016,263
20200224,江苏省,631,0,458,0,9016,173
20200224,浙江省,1205,0,794,1,9016,410
20200224,辽宁省,121,0,83,1,9016,37
20200224,天津市,135,0,87,3,9016,45
20200224,西藏自治区,1,0,1,0,9016,0
20200224,湖南省,1016,0,751,4,9016,261
20200224,黑龙江省,480,0,232,12,9016,236
20200224,上海市,335,0,261,3,9016,71
20200224,贵州省,146,0,103,2,9016,41
20200224,海南省,168,0,116,5,9016,47
20200224,山东省,755,0,343,6,9016,406
20200224,吉林省,93,0,60,1,9016,32
20200224,湖北省,64786,0,18854,2563,9016,43369
20200224,广西壮族自治区,252,0,129,2,9016,121
20200224,安徽省,989,0,692,6,9016,291
20200224,宁夏回族自治区,71,0,58,0,9016,13
20200224,河北省,311,0,241,6,9016,64
20200224,江西省,934,0,682,1,9016,251
20200224,甘肃省,91,0,80,2,9016,9
20200224,澳门,10,0,6,0,9016,4
20200224,青海省,18,0,18,0,9016,0
20200225,台湾,31,0,5,1,9017,25
20200225,香港,85,0,18,2,9017,65
20200225,广东省,1347,0,841,7,9017,499
